date_time,demand,temperature,day,half_hour,position_in_the_year,tariff
2013-05-19 16:00:00,0.215288775714286,18.33,Sunday,32,0.379816199554769,Normal
2013-05-19 16:30:00,0.223204081326531,18.055,Sunday,33,0.379873280438381,Normal
2013-05-19 17:00:00,0.238216326938776,17.78,Sunday,34,0.379930361321993,Normal
2013-05-19 17:30:00,0.246754081836735,17.78,Sunday,35,0.379987442205605,Normal
2013-05-19 18:00:00,0.242859040245148,17.78,Sunday,36,0.380044523089217,Normal
2013-05-19 18:30:00,0.243631632040816,17.78,Sunday,37,0.38010160397283,Normal
2013-05-19 19:00:00,0.254986734795918,17.78,Sunday,38,0.380158684856442,Normal
2013-05-19 19:30:00,0.243653060918367,17.5,Sunday,39,0.380215765740054,Normal
2013-05-19 20:00:00,0.248111224285714,17.22,Sunday,40,0.380272846623666,Normal
2013-05-19 20:30:00,0.256273469183673,16.39,Sunday,41,0.380329927507278,Normal
2013-05-19 21:00:00,0.250264285714286,15.56,Sunday,42,0.38038700839089,Normal
2013-05-19 21:30:00,0.244594897959184,15.0,Sunday,43,0.380444089274502,Normal
2013-05-19 22:00:00,0.216002040612245,14.44,Sunday,44,0.380501170158114,Normal
2013-05-19 22:30:00,0.182379591734694,13.61,Sunday,45,0.380558251041726,Normal
2013-05-19 23:00:00,0.160281632346939,12.78,Sunday,46,0.380615331925338,Normal
2013-05-19 23:30:00,0.135331632755102,12.225,Sunday,47,0.38067241280895,Normal
2013-05-20,0.121014285612245,11.67,Monday,0,0.380729493692562,Normal
2013-05-20 00:30:00,0.106947958979592,12.5,Monday,1,0.380786574576174,Normal
2013-05-20 01:00:00,0.0982816326530612,13.33,Monday,2,0.380843655459786,Normal
2013-05-20 01:30:00,0.0956724489795918,13.33,Monday,3,0.380900736343399,Normal
2013-05-20 02:00:00,0.0924091837755102,13.33,Monday,4,0.380957817227011,Normal
2013-05-20 02:30:00,0.0916836734693878,13.055,Monday,5,0.381014898110623,Normal
2013-05-20 03:00:00,0.0886938774489796,12.78,Monday,6,0.381071978994235,Normal
2013-05-20 03:30:00,0.093342857244898,12.5,Monday,7,0.381129059877847,Normal
2013-05-20 04:00:00,0.095346938877551,12.22,Monday,8,0.381186140761459,Normal
2013-05-20 04:30:00,0.102978549540347,12.22,Monday,9,0.381243221645071,Normal
2013-05-20 05:00:00,0.108318367244898,12.22,Monday,10,0.381300302528683,Normal
2013-05-20 05:30:00,0.122079673033708,12.5,Monday,11,0.381357383412295,Normal
2013-05-20 06:00:00,0.154534693877551,12.78,Monday,12,0.381414464295907,Normal
2013-05-20 06:30:00,0.181150153115424,12.78,Monday,13,0.381471545179519,Normal
2013-05-20 07:00:00,0.188895918163265,12.78,Monday,14,0.381528626063131,Normal
2013-05-20 07:30:00,0.195376915015322,12.78,Monday,15,0.381585706946744,Normal
2013-05-20 08:00:00,0.190123596118488,12.78,Monday,16,0.381642787830356,Normal
2013-05-20 08:30:00,0.182829591734694,12.78,Monday,17,0.381699868713968,Normal
2013-05-20 09:00:00,0.184121428571429,12.78,Monday,18,0.38175694959758,Normal
2013-05-20 09:30:00,0.180070479775281,13.055,Monday,19,0.381814030481192,Normal
2013-05-20 10:00:00,0.184462717160368,13.33,Monday,20,0.381871111364804,Normal
2013-05-20 10:30:00,0.181825153169734,13.61,Monday,21,0.381928192248416,Normal
2013-05-20 11:00:00,0.167754350051177,13.89,Monday,22,0.381985273132028,Normal
2013-05-20 11:30:00,0.184609805822268,13.89,Monday,23,0.38204235401564,Normal
2013-05-20 12:00:00,0.186701020306122,13.89,Monday,24,0.382099434899252,Normal
2013-05-20 12:30:00,0.185834356134969,14.165,Monday,25,0.382156515782864,Normal
2013-05-20 13:00:00,0.185928498365679,14.44,Monday,26,0.382213596666476,Normal
2013-05-20 13:30:00,0.176733401430031,15.0,Monday,27,0.382270677550088,Normal
2013-05-20 14:00:00,0.1787926453524,15.56,Monday,28,0.382327758433701,Normal
2013-05-20 14:30:00,0.174256122857143,15.835,Monday,29,0.382384839317313,Normal
2013-05-20 15:00:00,0.181618367244898,16.11,Monday,30,0.382441920200925,Normal
2013-05-20 15:30:00,0.20122699396728,16.39,Monday,31,0.382499001084537,Normal
2013-05-20 16:00:00,0.205923391113381,16.67,Monday,32,0.382556081968149,Normal
2013-05-20 16:30:00,0.226051020612245,16.67,Monday,33,0.382613162851761,Normal
2013-05-20 17:00:00,0.246541836836735,16.67,Monday,34,0.382670243735373,Normal
2013-05-20 17:30:00,0.248885714387755,16.945,Monday,35,0.382727324618985,Normal
2013-05-20 18:00:00,0.271565306020408,17.22,Monday,36,0.382784405502597,Normal
2013-05-20 18:30:00,0.271309184081633,17.22,Monday,37,0.382841486386209,Normal
2013-05-20 19:00:00,0.260642857142857,17.22,Monday,38,0.382898567269821,Normal
2013-05-20 19:30:00,0.256328571530612,17.22,Monday,39,0.382955648153433,Normal
2013-05-20 20:00:00,0.258058163673469,17.22,Monday,40,0.383012729037045,Normal
2013-05-20 20:30:00,0.263400000102041,17.22,Monday,41,0.383069809920658,Normal
2013-05-20 21:00:00,0.25709081622449,17.22,Monday,42,0.38312689080427,Normal
2013-05-20 21:30:00,0.241795917959184,17.22,Monday,43,0.383183971687882,Normal
2013-05-20 22:00:00,0.219173469591837,17.22,Monday,44,0.383241052571494,Normal
2013-05-20 22:30:00,0.191341836836735,17.22,Monday,45,0.383298133455106,Normal
2013-05-20 23:00:00,0.155556122653061,17.22,Monday,46,0.383355214338718,Normal
2013-05-20 23:30:00,0.131373469387755,16.945,Monday,47,0.38341229522233,Normal
2013-05-21,0.115235714285714,16.67,Tuesday,0,0.383469376105942,Normal
2013-05-21 00:30:00,0.105125638508682,16.67,Tuesday,1,0.383526456989554,Normal
2013-05-21 01:00:00,0.0997538303370787,16.67,Tuesday,2,0.383583537873166,Normal
2013-05-21 01:30:00,0.0930296827021494,16.39,Tuesday,3,0.383640618756778,Normal
2013-05-21 02:00:00,0.0934249233912155,16.11,Tuesday,4,0.38369769964039,Normal
2013-05-21 02:30:00,0.0897799385875128,15.555,Tuesday,5,0.383754780524003,Normal
2013-05-21 03:00:00,0.0883329928498468,15.0,Tuesday,6,0.383811861407615,Normal
2013-05-21 03:30:00,0.0911145194274029,14.445,Tuesday,7,0.383868942291227,Normal
2013-05-21 04:00:00,0.0951470887640449,13.89,Tuesday,8,0.383926023174839,Normal
2013-05-21 04:30:00,0.101870010337769,13.61,Tuesday,9,0.383983104058451,Normal
2013-05-21 05:00:00,0.107459016393443,13.33,Tuesday,10,0.384040184942063,Normal
2013-05-21 05:30:00,0.124062435823951,13.33,Tuesday,11,0.384097265825675,Normal
2013-05-21 06:00:00,0.151411463766633,13.33,Tuesday,12,0.384154346709287,Normal
2013-05-21 06:30:00,0.170834186386899,13.055,Tuesday,13,0.384211427592899,Normal
2013-05-21 07:00:00,0.185579324974411,12.78,Tuesday,14,0.384268508476511,Normal
2013-05-21 07:30:00,0.187059304907975,12.78,Tuesday,15,0.384325589360123,Normal
2013-05-21 08:00:00,0.179139059304703,12.78,Tuesday,16,0.384382670243735,Normal
2013-05-21 08:30:00,0.184332311042945,13.055,Tuesday,17,0.384439751127347,Normal
2013-05-21 09:00:00,0.180560776404494,13.33,Tuesday,18,0.38449683201096,Normal
2013-05-21 09:30:00,0.176504596322778,13.055,Tuesday,19,0.384553912894572,Normal
2013-05-21 10:00:00,0.173215526046987,12.78,Tuesday,20,0.384610993778184,Normal
2013-05-21 10:30:00,0.171012257405516,12.78,Tuesday,21,0.384668074661796,Normal
2013-05-21 11:00:00,0.1794106226762,12.78,Tuesday,22,0.384725155545408,Normal
2013-05-21 11:30:00,0.183994887525562,12.5,Tuesday,23,0.38478223642902,Normal
2013-05-21 12:00:00,0.180919222903885,12.22,Tuesday,24,0.384839317312632,Normal
2013-05-21 12:30:00,0.177314928425358,12.775,Tuesday,25,0.384896398196244,Normal
2013-05-21 13:00:00,0.176308085772774,13.33,Tuesday,26,0.384953479079856,Normal
2013-05-21 13:30:00,0.179089048004094,13.055,Tuesday,27,0.385010559963468,Normal
2013-05-21 14:00:00,0.173465711566018,12.78,Tuesday,28,0.38506764084708,Normal
2013-05-21 14:30:00,0.176528688729508,12.78,Tuesday,29,0.385124721730692,Normal
2013-05-21 15:00:00,0.175394063561924,12.78,Tuesday,30,0.385181802614304,Normal
2013-05-21 15:30:00,0.203246169662921,13.335,Tuesday,31,0.385238883497917,Normal
2013-05-21 16:00:00,0.202396322982635,13.89,Tuesday,32,0.385295964381529,Normal
2013-05-21 16:30:00,0.212939734320735,13.89,Tuesday,33,0.385353045265141,Normal
2013-05-21 17:00:00,0.224664963840654,13.89,Tuesday,34,0.385410126148753,Normal
2013-05-21 17:30:00,0.220932584473953,13.61,Tuesday,35,0.385467207032365,Normal
2013-05-21 18:00:00,0.242057201225741,13.33,Tuesday,36,0.385524287915977,Normal
2013-05-21 18:30:00,0.238508682328907,13.61,Tuesday,37,0.385581368799589,Normal
2013-05-21 19:00:00,0.22967620040858,13.89,Tuesday,38,0.385638449683201,Normal
2013-05-21 19:30:00,0.232383044024515,13.61,Tuesday,39,0.385695530566813,Normal
2013-05-21 20:00:00,0.253028600715015,13.33,Tuesday,40,0.385752611450425,Normal
2013-05-21 20:30:00,0.266123595403473,13.055,Tuesday,41,0.385809692334037,Normal
2013-05-21 21:00:00,0.262289070377937,12.78,Tuesday,42,0.385866773217649,Normal
2013-05-21 21:30:00,0.252320735137896,13.055,Tuesday,43,0.385923854101262,Normal
2013-05-21 22:00:00,0.222031665168539,13.33,Tuesday,44,0.385980934984874,Normal
2013-05-21 22:30:00,0.198570552351738,13.055,Tuesday,45,0.386038015868486,Normal
2013-05-21 23:00:00,0.162513292331288,12.78,Tuesday,46,0.386095096752098,Normal
2013-05-21 23:30:00,0.137543967280164,12.225,Tuesday,47,0.38615217763571,Normal
2013-05-22,0.121048057361963,11.67,Wednesday,0,0.386209258519322,Normal
2013-05-22 00:30:00,0.110317347040816,11.115,Wednesday,1,0.386266339402934,Normal
2013-05-22 01:00:00,0.101817346938776,10.56,Wednesday,2,0.386323420286546,Normal
2013-05-22 01:30:00,0.0935938775510204,10.56,Wednesday,3,0.386380501170158,Normal
2013-05-22 02:00:00,0.092799591002045,10.56,Wednesday,4,0.38643758205377,Normal
2013-05-22 02:30:00,0.0905092026584867,10.56,Wednesday,5,0.386494662937382,Normal
2013-05-22 03:00:00,0.0907854954034729,10.56,Wednesday,6,0.386551743820994,Normal
2013-05-22 03:30:00,0.0918812691914023,10.56,Wednesday,7,0.386608824704606,Normal
2013-05-22 04:00:00,0.0954361593462717,10.56,Wednesday,8,0.386665905588219,Normal
2013-05-22 04:30:00,0.10226891595092,10.56,Wednesday,9,0.386722986471831,Normal
2013-05-22 05:00:00,0.111488752760736,10.56,Wednesday,10,0.386780067355443,Normal
2013-05-22 05:30:00,0.132920245398773,10.56,Wednesday,11,0.386837148239055,Normal
2013-05-22 06:00:00,0.161030612040816,10.56,Wednesday,12,0.386894229122667,Normal
2013-05-22 06:30:00,0.176607142755102,10.56,Wednesday,13,0.386951310006279,Normal
2013-05-22 07:00:00,0.193626530102041,10.56,Wednesday,14,0.387008390889891,Normal
2013-05-22 07:30:00,0.192931492638037,10.56,Wednesday,15,0.387065471773503,Normal
2013-05-22 08:00:00,0.190177551020408,10.56,Wednesday,16,0.387122552657115,Normal
2013-05-22 08:30:00,0.190217346836735,10.56,Wednesday,17,0.387179633540727,Normal
2013-05-22 09:00:00,0.183726251276813,10.56,Wednesday,18,0.387236714424339,Normal
2013-05-22 09:30:00,0.187529591836735,10.835,Wednesday,19,0.387293795307951,Normal
2013-05-22 10:00:00,0.174554081530612,11.11,Wednesday,20,0.387350876191563,Normal
2013-05-22 10:30:00,0.172394279570991,11.39,Wednesday,21,0.387407957075176,Normal
2013-05-22 11:00:00,0.179537283146067,11.67,Wednesday,22,0.387465037958788,Normal
2013-05-22 11:30:00,0.181619387959184,11.945,Wednesday,23,0.3875221188424,Normal
2013-05-22 12:00:00,0.179075587538304,12.22,Wednesday,24,0.387579199726012,Normal
2013-05-22 12:30:00,0.174447395505618,12.5,Wednesday,25,0.387636280609624,Normal
2013-05-22 13:00:00,0.174896833503575,12.78,Wednesday,26,0.387693361493236,Normal
2013-05-22 13:30:00,0.174465306020408,13.055,Wednesday,27,0.387750442376848,Normal
2013-05-22 14:00:00,0.178965306020408,13.33,Wednesday,28,0.38780752326046,Normal
2013-05-22 14:30:00,0.176961184780388,13.055,Wednesday,29,0.387864604144072,Normal
2013-05-22 15:00:00,0.187432073442288,12.78,Wednesday,30,0.387921685027684,Normal
2013-05-22 15:30:00,0.203138036809816,12.78,Wednesday,31,0.387978765911296,Normal
2013-05-22 16:00:00,0.205637755204082,12.78,Wednesday,32,0.388035846794908,Normal
2013-05-22 16:30:00,0.224094994688458,13.335,Wednesday,33,0.38809292767852,Normal
2013-05-22 17:00:00,0.223973442390194,13.89,Wednesday,34,0.388150008562133,Normal
2013-05-22 17:30:00,0.238612244897959,14.165,Wednesday,35,0.388207089445745,Normal
2013-05-22 18:00:00,0.237826530816327,14.44,Wednesday,36,0.388264170329357,Normal
2013-05-22 18:30:00,0.249545918571429,14.165,Wednesday,37,0.388321251212969,Normal
2013-05-22 19:00:00,0.24118469377551,13.89,Wednesday,38,0.388378332096581,Normal
2013-05-22 19:30:00,0.242125638610827,13.335,Wednesday,39,0.388435412980193,Normal
2013-05-22 20:00:00,0.23795,12.78,Wednesday,40,0.388492493863805,Normal
2013-05-22 20:30:00,0.249694897959184,12.225,Wednesday,41,0.388549574747417,Normal
2013-05-22 21:00:00,0.259783673367347,11.67,Wednesday,42,0.388606655631029,Normal
2013-05-22 21:30:00,0.254785714183673,11.39,Wednesday,43,0.388663736514641,Normal
2013-05-22 22:00:00,0.235684693673469,11.11,Wednesday,44,0.388720817398253,Normal
2013-05-22 22:30:00,0.204943877346939,10.555,Wednesday,45,0.388777898281865,Normal
2013-05-22 23:00:00,0.176181632653061,10.0,Wednesday,46,0.388834979165477,Normal
2013-05-22 23:30:00,0.153567346836735,9.72,Wednesday,47,0.38889206004909,Normal
2013-05-23,0.127870408163265,9.44,Thursday,0,0.388949140932702,Normal
2013-05-23 00:30:00,0.109201020408163,8.885,Thursday,1,0.389006221816314,Normal
2013-05-23 01:00:00,0.102545918265306,8.33,Thursday,2,0.389063302699926,Normal
2013-05-23 01:30:00,0.0948765306122449,8.33,Thursday,3,0.389120383583538,Normal
2013-05-23 02:00:00,0.0948163266326531,8.33,Thursday,4,0.38917746446715,Normal
2013-05-23 02:30:00,0.0955795918367347,8.055,Thursday,5,0.389234545350762,Normal
2013-05-23 03:00:00,0.0946173469387755,7.78,Thursday,6,0.389291626234374,Normal
2013-05-23 03:30:00,0.0952104187946885,7.5,Thursday,7,0.389348707117986,Normal
2013-05-23 04:00:00,0.0960357506639428,7.22,Thursday,8,0.389405788001598,Normal
2013-05-23 04:30:00,0.103861224795918,7.22,Thursday,9,0.38946286888521,Normal
2013-05-23 05:00:00,0.113633299489275,7.22,Thursday,10,0.389519949768822,Normal
2013-05-23 05:30:00,0.131788775510204,6.945,Thursday,11,0.389577030652434,Normal
2013-05-23 06:00:00,0.163336734795918,6.67,Thursday,12,0.389634111536047,Normal
2013-05-23 06:30:00,0.186822448877551,6.945,Thursday,13,0.389691192419659,Normal
2013-05-23 07:00:00,0.188900000102041,7.22,Thursday,14,0.389748273303271,Normal
2013-05-23 07:30:00,0.193716036976507,7.5,Thursday,15,0.389805354186883,Normal
2013-05-23 08:00:00,0.204825331971399,7.78,Thursday,16,0.389862435070495,Normal
2013-05-23 08:30:00,0.188052040612245,8.335,Thursday,17,0.389919515954107,Normal
2013-05-23 09:00:00,0.18441938755102,8.89,Thursday,18,0.389976596837719,Normal
2013-05-23 09:30:00,0.181190769230769,8.89,Thursday,19,0.390033677721331,Normal
2013-05-23 10:00:00,0.178746680081716,8.89,Thursday,20,0.390090758604943,Normal
2013-05-23 10:30:00,0.168988775408163,9.165,Thursday,21,0.390147839488555,Normal
2013-05-23 11:00:00,0.170158324923391,9.44,Thursday,22,0.390204920372167,Normal
2013-05-23 11:30:00,0.176552147239264,10.275,Thursday,23,0.390262001255779,Normal
2013-05-23 12:00:00,0.18694279897855,11.11,Thursday,24,0.390319082139392,Normal
2013-05-23 12:30:00,0.179693877755102,11.11,Thursday,25,0.390376163023004,Normal
2013-05-23 13:00:00,0.172817160163432,11.11,Thursday,26,0.390433243906616,Normal
2013-05-23 13:30:00,0.17007873200409,9.72,Thursday,27,0.390490324790228,Normal
2013-05-23 14:00:00,0.175985684867076,8.33,Thursday,28,0.39054740567384,Normal
2013-05-23 14:30:00,0.179542390091931,9.72,Thursday,29,0.390604486557452,Normal
2013-05-23 15:00:00,0.173709908069459,11.11,Thursday,30,0.390661567441064,Normal
2013-05-23 15:30:00,0.188930470449898,10.555,Thursday,31,0.390718648324676,Normal
2013-05-23 16:00:00,0.195420407857143,10.0,Thursday,32,0.390775729208288,Normal
2013-05-23 16:30:00,0.209115423799796,10.555,Thursday,33,0.3908328100919,Normal
2013-05-23 17:00:00,0.218210204285714,11.11,Thursday,34,0.390889890975512,Normal
2013-05-23 17:30:00,0.227601020306122,9.72,Thursday,35,0.390946971859124,Normal
2013-05-23 18:00:00,0.233664285612245,8.33,Thursday,36,0.391004052742736,Normal
2013-05-23 18:30:00,0.246327551020408,8.61,Thursday,37,0.391061133626349,Normal
2013-05-23 19:00:00,0.238125510204082,8.89,Thursday,38,0.391118214509961,Normal
2013-05-23 19:30:00,0.241660164168378,8.61,Thursday,39,0.391175295393573,Normal
2013-05-23 20:00:00,0.255222448877551,8.33,Thursday,40,0.391232376277185,Normal
2013-05-23 20:30:00,0.270906122142857,8.33,Thursday,41,0.391289457160797,Normal
2013-05-23 21:00:00,0.274020407959184,8.33,Thursday,42,0.391346538044409,Normal
2013-05-23 21:30:00,0.264351020510204,8.055,Thursday,43,0.391403618928021,Normal
2013-05-23 22:00:00,0.239466326734694,7.78,Thursday,44,0.391460699811633,Normal
2013-05-23 22:30:00,0.200505102244898,7.5,Thursday,45,0.391517780695245,Normal
2013-05-23 23:00:00,0.171746680286006,7.22,Thursday,46,0.391574861578857,Normal
2013-05-23 23:30:00,0.143841675178754,6.945,Thursday,47,0.391631942462469,Normal
2013-05-24,0.123601020408163,6.67,Friday,0,0.391689023346081,Normal
2013-05-24 00:30:00,0.113038775612245,6.67,Friday,1,0.391746104229693,Normal
2013-05-24 01:00:00,0.10558937691522,6.67,Friday,2,0.391803185113306,Normal
2013-05-24 01:30:00,0.0991918368367347,6.67,Friday,3,0.391860265996918,Normal
2013-05-24 02:00:00,0.0964529653374233,6.67,Friday,4,0.39191734688053,Normal
2013-05-24 02:30:00,0.0974335378323108,6.67,Friday,5,0.391974427764142,Normal
2013-05-24 03:00:00,0.0927395302349336,6.67,Friday,6,0.392031508647754,Normal
2013-05-24 03:30:00,0.0912581632653061,6.39,Friday,7,0.392088589531366,Normal
2013-05-24 04:00:00,0.0975654396728016,6.11,Friday,8,0.392145670414978,Normal
2013-05-24 04:30:00,0.102307142857143,6.11,Friday,9,0.39220275129859,Normal
2013-05-24 05:00:00,0.118476530714286,6.11,Friday,10,0.392259832182202,Normal
2013-05-24 05:30:00,0.131890593047035,6.11,Friday,11,0.392316913065814,Normal
2013-05-24 06:00:00,0.153374872114402,6.11,Friday,12,0.392373993949426,Normal
2013-05-24 06:30:00,0.181215306020408,5.835,Friday,13,0.392431074833038,Normal
2013-05-24 07:00:00,0.210777551020408,5.56,Friday,14,0.39248815571665,Normal
2013-05-24 07:30:00,0.207544898163265,5.835,Friday,15,0.392545236600263,Normal
2013-05-24 08:00:00,0.208631632857143,6.11,Friday,16,0.392602317483875,Normal
2013-05-24 08:30:00,0.202640816428571,6.39,Friday,17,0.392659398367487,Normal
2013-05-24 09:00:00,0.195570408061224,6.67,Friday,18,0.392716479251099,Normal
2013-05-24 09:30:00,0.205841674872319,6.945,Friday,19,0.392773560134711,Normal
2013-05-24 10:00:00,0.206766326530612,7.22,Friday,20,0.392830641018323,Normal
2013-05-24 10:30:00,0.195996938877551,7.5,Friday,21,0.392887721901935,Normal
2013-05-24 11:00:00,0.208248979591837,7.78,Friday,22,0.392944802785547,Normal
2013-05-24 11:30:00,0.215052094075587,7.78,Friday,23,0.393001883669159,Normal
2013-05-24 12:00:00,0.21169152185904,7.78,Friday,24,0.393058964552771,Normal
2013-05-24 12:30:00,0.204985714183673,7.78,Friday,25,0.393116045436383,Normal
2013-05-24 13:00:00,0.203424489897959,7.78,Friday,26,0.393173126319995,Normal
2013-05-24 13:30:00,0.207712971910112,7.78,Friday,27,0.393230207203608,Normal
2013-05-24 14:00:00,0.206261758895706,7.78,Friday,28,0.39328728808722,Normal
2013-05-24 14:30:00,0.203919305515832,7.78,Friday,29,0.393344368970832,Normal
2013-05-24 15:00:00,0.207378323006135,7.78,Friday,30,0.393401449854444,Normal
2013-05-24 15:30:00,0.211988775612245,8.055,Friday,31,0.393458530738056,Normal
2013-05-24 16:00:00,0.21854387744898,8.33,Friday,32,0.393515611621668,Normal
2013-05-24 16:30:00,0.230716326632653,8.055,Friday,33,0.39357269250528,Normal
2013-05-24 17:00:00,0.249080611938776,7.78,Friday,34,0.393629773388892,Normal
2013-05-24 17:30:00,0.272504082142857,8.055,Friday,35,0.393686854272504,Normal
2013-05-24 18:00:00,0.273580184065373,8.33,Friday,36,0.393743935156116,Normal
2013-05-24 18:30:00,0.263498977607362,8.055,Friday,37,0.393801016039728,Normal
2013-05-24 19:00:00,0.275298263125638,7.78,Friday,38,0.39385809692334,Normal
2013-05-24 19:30:00,0.261488752658487,8.055,Friday,39,0.393915177806952,Normal
2013-05-24 20:00:00,0.263691206237219,8.33,Friday,40,0.393972258690565,Normal
2013-05-24 20:30:00,0.262252556543967,7.775,Friday,41,0.394029339574177,Normal
